m0,count_A,count_B,probability,standard_error
0.920000,100,0,1.000000,0.000000
0.800000,100,0,1.000000,0.000000
0.600000,100,0,1.000000,0.000000
0.200000,100,0,1.000000,0.000000
0.080000,99,1,0.990000,0.009950
-0.080000,99,1,0.990000,0.009950
-0.200000,98,2,0.980000,0.014000
-0.600000,67,33,0.670000,0.047021
-0.800000,37,63,0.370000,0.048280
-0.920000,31,69,0.310000,0.046249
