m0,count_A,count_B,probability,standard_error
0.920000,88,12,0.880000,0.032496
0.800000,75,25,0.750000,0.043301
0.600000,73,27,0.730000,0.044396
0.200000,48,52,0.480000,0.049960
0.080000,29,71,0.290000,0.045376
-0.080000,12,88,0.120000,0.032496
-0.200000,9,91,0.090000,0.028618
-0.600000,0,100,0.000000,0.000000
-0.800000,1,99,0.010000,0.009950
-0.920000,0,100,0.000000,0.000000
