m0,count_A,count_B,invalid,probability,standard_error
0.920000,99,1,0,0.990000,0.009950
0.800000,99,1,0,0.990000,0.009950
0.600000,100,0,0,1.000000,0.000000
0.200000,100,0,0,1.000000,0.000000
0.080000,99,1,0,0.990000,0.009950
-0.080000,97,3,0,0.970000,0.017059
-0.200000,90,10,0,0.900000,0.030000
-0.600000,49,51,0,0.490000,0.049990
-0.800000,19,81,0,0.190000,0.039230
-0.920000,6,94,0,0.060000,0.023749
