m0,count_A,count_B,probability,standard_error
0.920000,100,0,1.000000,0.000000
0.800000,100,0,1.000000,0.000000
0.600000,100,0,1.000000,0.000000
0.200000,98,2,0.980000,0.014000
0.080000,81,19,0.810000,0.039230
-0.080000,64,36,0.640000,0.048000
-0.200000,43,57,0.430000,0.049508
-0.600000,10,90,0.100000,0.030000
-0.800000,1,99,0.010000,0.009950
-0.920000,2,98,0.020000,0.014000
