m0,count_A,count_B,invalid,probability,standard_error
0.920000,100,0,0,1.000000,0.000000
0.800000,100,0,0,1.000000,0.000000
0.600000,100,0,0,1.000000,0.000000
0.200000,100,0,0,1.000000,0.000000
0.080000,98,2,0,0.980000,0.014000
-0.080000,94,6,0,0.940000,0.023749
-0.200000,83,17,0,0.830000,0.037563
-0.600000,39,61,0,0.390000,0.048775
-0.800000,20,80,0,0.200000,0.040000
-0.920000,8,92,0,0.080000,0.027129
