m0,count_A,count_B,probability,standard_error
0.920000,89,1,0.988889,0.011049
0.800000,77,3,0.962500,0.021241
0.600000,79,10,0.887640,0.033476
0.200000,80,12,0.869565,0.035112
0.080000,75,16,0.824176,0.039905
-0.080000,83,10,0.892473,0.032123
-0.200000,89,4,0.956989,0.021038
-0.600000,84,5,0.943820,0.024408
-0.800000,86,4,0.955556,0.021723
-0.920000,73,10,0.879518,0.035731
