m0,count_A,count_B,probability,standard_error
0.920000,96,4,0.960000,0.019596
0.800000,86,14,0.860000,0.034699
0.600000,81,19,0.810000,0.039230
0.200000,19,81,0.190000,0.039230
0.080000,7,93,0.070000,0.025515
-0.080000,0,100,0.000000,0.000000
-0.200000,0,100,0.000000,0.000000
-0.600000,0,100,0.000000,0.000000
-0.800000,0,100,0.000000,0.000000
-0.920000,0,100,0.000000,0.000000
