m0,count_A,count_B,probability,standard_error
0.920000,99,1,0.990000,0.009950
0.800000,99,0,1.000000,0.000000
0.600000,98,2,0.980000,0.014000
0.200000,61,39,0.610000,0.048775
0.080000,35,65,0.350000,0.047697
-0.080000,15,85,0.150000,0.035707
-0.200000,7,93,0.070000,0.025515
-0.600000,1,99,0.010000,0.009950
-0.800000,3,97,0.030000,0.017059
-0.920000,4,96,0.040000,0.019596
