m0,count_A,count_B,invalid,probability,standard_error
0.920000,96,4,0,0.960000,0.019596
0.800000,99,1,0,0.990000,0.009950
0.600000,99,1,0,0.990000,0.009950
0.200000,97,3,0,0.970000,0.017059
0.080000,85,15,0,0.850000,0.035707
-0.080000,64,36,0,0.640000,0.048000
-0.200000,45,55,0,0.450000,0.049749
-0.600000,5,95,0,0.050000,0.021794
-0.800000,10,90,0,0.100000,0.030000
-0.920000,5,95,0,0.050000,0.021794
