m0,count_A,count_B,probability,standard_error
0.920000,5,95,0.050000,0.021794
0.800000,2,98,0.020000,0.014000
0.600000,1,99,0.010000,0.009950
0.200000,2,98,0.020000,0.014000
0.080000,1,99,0.010000,0.009950
-0.080000,0,100,0.000000,0.000000
-0.200000,0,100,0.000000,0.000000
-0.600000,0,100,0.000000,0.000000
-0.800000,1,99,0.010000,0.009950
-0.920000,0,100,0.000000,0.000000
