m0,count_A,count_B,invalid,probability,standard_error
0.920000,98,2,0,0.980000,0.014000
0.800000,100,0,0,1.000000,0.000000
0.600000,100,0,0,1.000000,0.000000
0.200000,100,0,0,1.000000,0.000000
0.080000,100,0,0,1.000000,0.000000
-0.080000,100,0,0,1.000000,0.000000
-0.200000,100,0,0,1.000000,0.000000
-0.600000,77,23,0,0.770000,0.042083
-0.800000,52,48,0,0.520000,0.049960
-0.920000,54,46,0,0.540000,0.049840
