m0,count_A,count_B,invalid,probability,standard_error
0.920000,24,76,0,0.240000,0.042708
0.800000,14,86,0,0.140000,0.034699
0.600000,5,95,0,0.050000,0.021794
0.200000,0,100,0,0.000000,0.000000
0.080000,0,100,0,0.000000,0.000000
-0.080000,0,100,0,0.000000,0.000000
-0.200000,0,100,0,0.000000,0.000000
-0.600000,0,100,0,0.000000,0.000000
-0.800000,0,100,0,0.000000,0.000000
-0.920000,0,100,0,0.000000,0.000000
