m0,count_A,count_B,probability,standard_error
0.920000,99.0,1.0,0.990000,0.009950
0.800000,99.0,0.0,0.990000,0.009950
0.600000,100.0,0.0,1.000000,0.000000
0.200000,100.0,0.0,1.000000,0.000000
0.080000,99.0,1.0,0.990000,0.009950
-0.080000,100.0,0.0,1.000000,0.000000
-0.200000,100.0,0.0,1.000000,0.000000
-0.600000,88.0,11.0,0.880000,0.032496
-0.800000,84.0,15.0,0.840000,0.036661
-0.920000,71.0,9.0,0.710000,0.045376
