m0,count_A,count_B,probability,standard_error
0.920000,13.0,62.0,0.130000,0.033630
0.800000,16.0,80.0,0.160000,0.036661
0.600000,18.0,82.0,0.180000,0.038419
0.200000,13.0,87.0,0.130000,0.033630
0.080000,13.0,87.0,0.130000,0.033630
-0.080000,5.0,95.0,0.050000,0.021794
-0.200000,2.0,97.0,0.020000,0.014000
-0.600000,0.0,100.0,0.000000,0.000000
-0.800000,1.0,98.0,0.010000,0.009950
-0.920000,0.0,99.0,0.000000,0.000000
