m0,count_A,count_B,probability,standard_error
0.920000,77.0,5.0,0.770000,0.042083
0.800000,85.0,1.0,0.850000,0.035707
0.600000,90.0,1.0,0.900000,0.030000
0.200000,89.0,3.0,0.890000,0.031289
0.080000,89.0,9.0,0.890000,0.031289
-0.080000,73.0,21.0,0.730000,0.044396
-0.200000,62.0,34.0,0.620000,0.048539
-0.600000,14.0,81.0,0.140000,0.034699
-0.800000,4.0,93.0,0.040000,0.019596
-0.920000,0.0,78.0,0.000000,0.000000
