m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,100.0,0.0,1.000000,0.000000
0.200000,99.0,1.0,0.990000,0.009950
0.080000,100.0,0.0,1.000000,0.000000
-0.080000,90.0,10.0,0.900000,0.030000
-0.200000,86.0,14.0,0.860000,0.034699
-0.600000,58.0,42.0,0.580000,0.049356
-0.800000,37.0,63.0,0.370000,0.048280
-0.920000,31.0,69.0,0.310000,0.046249
