m0,count_A,count_B,probability,standard_error
0.920000,99.0,0.0,0.990000,0.009950
0.800000,98.0,0.0,0.980000,0.014000
0.600000,98.0,0.0,0.980000,0.014000
0.200000,93.0,6.0,0.930000,0.025515
0.080000,80.0,17.0,0.800000,0.040000
-0.080000,66.0,30.0,0.660000,0.047371
-0.200000,49.0,50.0,0.490000,0.049990
-0.600000,21.0,78.0,0.210000,0.040731
-0.800000,8.0,91.0,0.080000,0.027129
-0.920000,0.0,92.0,0.000000,0.000000
