m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,100.0,0.0,1.000000,0.000000
0.200000,100.0,0.0,1.000000,0.000000
0.080000,96.0,4.0,0.960000,0.019596
-0.080000,84.0,16.0,0.840000,0.036661
-0.200000,76.0,24.0,0.760000,0.042708
-0.600000,37.0,63.0,0.370000,0.048280
-0.800000,14.0,86.0,0.140000,0.034699
-0.920000,2.0,93.0,0.020000,0.014000
