m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,100.0,0.0,1.000000,0.000000
0.200000,99.0,0.0,0.990000,0.009950
0.080000,99.0,1.0,0.990000,0.009950
-0.080000,100.0,0.0,1.000000,0.000000
-0.200000,100.0,0.0,1.000000,0.000000
-0.600000,94.0,6.0,0.940000,0.023749
-0.800000,87.0,12.0,0.870000,0.033630
-0.920000,73.0,16.0,0.730000,0.044396
