m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,99.0,0.0,0.990000,0.009950
0.600000,96.0,4.0,0.960000,0.019596
0.200000,83.0,17.0,0.830000,0.037563
0.080000,73.0,26.0,0.730000,0.044396
-0.080000,52.0,48.0,0.520000,0.049960
-0.200000,27.0,73.0,0.270000,0.044396
-0.600000,1.0,98.0,0.010000,0.009950
-0.800000,0.0,100.0,0.000000,0.000000
-0.920000,0.0,98.0,0.000000,0.000000
