m0,count_A,count_B,probability,standard_error
0.920000,99.0,1.0,0.990000,0.009950
0.800000,100.0,0.0,1.000000,0.000000
0.600000,100.0,0.0,1.000000,0.000000
0.200000,97.0,3.0,0.970000,0.017059
0.080000,93.0,7.0,0.930000,0.025515
-0.080000,81.0,19.0,0.810000,0.039230
-0.200000,67.0,33.0,0.670000,0.047021
-0.600000,24.0,76.0,0.240000,0.042708
-0.800000,5.0,95.0,0.050000,0.021794
-0.920000,3.0,96.0,0.030000,0.017059
