m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,99.0,0.0,0.990000,0.009950
0.200000,88.0,11.0,0.880000,0.032496
0.080000,85.0,12.0,0.850000,0.035707
-0.080000,72.0,27.0,0.720000,0.044900
-0.200000,56.0,43.0,0.560000,0.049639
-0.600000,25.0,73.0,0.250000,0.043301
-0.800000,8.0,89.0,0.080000,0.027129
-0.920000,0.0,92.0,0.000000,0.000000
