m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,99.0,0.0,0.990000,0.009950
0.200000,76.0,22.0,0.760000,0.042708
0.080000,67.0,33.0,0.670000,0.047021
-0.080000,29.0,70.0,0.290000,0.045376
-0.200000,16.0,84.0,0.160000,0.036661
-0.600000,1.0,96.0,0.010000,0.009950
-0.800000,0.0,99.0,0.000000,0.000000
-0.920000,0.0,99.0,0.000000,0.000000
