m0,count_A,count_B,probability,standard_error
0.920000,99.0,0.0,0.990000,0.009950
0.800000,96.0,0.0,0.960000,0.019596
0.600000,100.0,0.0,1.000000,0.000000
0.200000,98.0,1.0,0.980000,0.014000
0.080000,99.0,1.0,0.990000,0.009950
-0.080000,99.0,1.0,0.990000,0.009950
-0.200000,94.0,6.0,0.940000,0.023749
-0.600000,76.0,23.0,0.760000,0.042708
-0.800000,81.0,17.0,0.810000,0.039230
-0.920000,60.0,22.0,0.600000,0.048990
