m0,count_A,count_B,probability,standard_error
0.920000,44.0,50.0,0.440000,0.049639
0.800000,47.0,53.0,0.470000,0.049910
0.600000,51.0,49.0,0.510000,0.049990
0.200000,45.0,55.0,0.450000,0.049749
0.080000,36.0,64.0,0.360000,0.048000
-0.080000,36.0,63.0,0.360000,0.048000
-0.200000,46.0,53.0,0.460000,0.049840
-0.600000,56.0,41.0,0.560000,0.049639
-0.800000,65.0,29.0,0.650000,0.047697
-0.920000,74.0,22.0,0.740000,0.043863
