m0,count_A,count_B,probability,standard_error
0.920000,78.0,15.0,0.780000,0.041425
0.800000,96.0,2.0,0.960000,0.019596
0.600000,88.0,9.0,0.880000,0.032496
0.200000,58.0,40.0,0.580000,0.049356
0.080000,44.0,56.0,0.440000,0.049639
-0.080000,9.0,91.0,0.090000,0.028618
-0.200000,7.0,92.0,0.070000,0.025515
-0.600000,0.0,100.0,0.000000,0.000000
-0.800000,0.0,100.0,0.000000,0.000000
-0.920000,0.0,100.0,0.000000,0.000000
