m0,count_A,count_B,probability,standard_error
0.920000,99.0,1.0,0.990000,0.009950
0.800000,97.0,3.0,0.970000,0.017059
0.600000,90.0,10.0,0.900000,0.030000
0.200000,76.0,24.0,0.760000,0.042708
0.080000,72.0,28.0,0.720000,0.044900
-0.080000,53.0,46.0,0.530000,0.049910
-0.200000,28.0,72.0,0.280000,0.044900
-0.600000,8.0,92.0,0.080000,0.027129
-0.800000,3.0,97.0,0.030000,0.017059
-0.920000,4.0,95.0,0.040000,0.019596
