m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,99.0,1.0,0.990000,0.009950
0.200000,93.0,6.0,0.930000,0.025515
0.080000,92.0,8.0,0.920000,0.027129
-0.080000,80.0,20.0,0.800000,0.040000
-0.200000,68.0,32.0,0.680000,0.046648
-0.600000,22.0,78.0,0.220000,0.041425
-0.800000,4.0,96.0,0.040000,0.019596
-0.920000,3.0,94.0,0.030000,0.017059
