m0,count_A,count_B,probability,standard_error
0.920000,95.0,5.0,0.950000,0.021794
0.800000,99.0,1.0,0.990000,0.009950
0.600000,97.0,2.0,0.970000,0.017059
0.200000,66.0,32.0,0.660000,0.047371
0.080000,60.0,39.0,0.600000,0.048990
-0.080000,25.0,75.0,0.250000,0.043301
-0.200000,18.0,82.0,0.180000,0.038419
-0.600000,3.0,97.0,0.030000,0.017059
-0.800000,1.0,99.0,0.010000,0.009950
-0.920000,4.0,95.0,0.040000,0.019596
