m0,count_A,count_B,probability,standard_error
0.920000,67.0,17.0,0.670000,0.047021
0.800000,94.0,5.0,0.940000,0.023749
0.600000,99.0,1.0,0.990000,0.009950
0.200000,98.0,2.0,0.980000,0.014000
0.080000,94.0,5.0,0.940000,0.023749
-0.080000,86.0,13.0,0.860000,0.034699
-0.200000,74.0,25.0,0.740000,0.043863
-0.600000,27.0,69.0,0.270000,0.044396
-0.800000,29.0,69.0,0.290000,0.045376
-0.920000,28.0,60.0,0.280000,0.044900
