m0,count_A,count_B,probability,standard_error
0.920000,94.0,4.0,0.940000,0.023749
0.800000,92.0,8.0,0.920000,0.027129
0.600000,93.0,6.0,0.930000,0.025515
0.200000,75.0,25.0,0.750000,0.043301
0.080000,67.0,32.0,0.670000,0.047021
-0.080000,44.0,56.0,0.440000,0.049639
-0.200000,22.0,76.0,0.220000,0.041425
-0.600000,24.0,76.0,0.240000,0.042708
-0.800000,19.0,80.0,0.190000,0.039230
-0.920000,17.0,75.0,0.170000,0.037563
