m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,100.0,0.0,1.000000,0.000000
0.200000,97.0,3.0,0.970000,0.017059
0.080000,90.0,10.0,0.900000,0.030000
-0.080000,86.0,14.0,0.860000,0.034699
-0.200000,76.0,24.0,0.760000,0.042708
-0.600000,41.0,59.0,0.410000,0.049183
-0.800000,15.0,85.0,0.150000,0.035707
-0.920000,17.0,83.0,0.170000,0.037563
