m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,100.0,0.0,1.000000,0.000000
0.200000,62.0,38.0,0.620000,0.048539
0.080000,42.0,58.0,0.420000,0.049356
-0.080000,20.0,80.0,0.200000,0.040000
-0.200000,9.0,91.0,0.090000,0.028618
-0.600000,0.0,100.0,0.000000,0.000000
-0.800000,0.0,100.0,0.000000,0.000000
-0.920000,1.0,99.0,0.010000,0.009950
