m0,count_A,count_B,probability,standard_error
0.920000,54.0,46.0,0.540000,0.049840
0.800000,19.0,81.0,0.190000,0.039230
0.600000,2.0,98.0,0.020000,0.014000
0.200000,0.0,100.0,0.000000,0.000000
0.080000,0.0,100.0,0.000000,0.000000
-0.080000,0.0,100.0,0.000000,0.000000
-0.200000,0.0,100.0,0.000000,0.000000
-0.600000,0.0,100.0,0.000000,0.000000
-0.800000,0.0,100.0,0.000000,0.000000
-0.920000,0.0,100.0,0.000000,0.000000
