m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,100.0,0.0,1.000000,0.000000
0.200000,87.0,13.0,0.870000,0.033630
0.080000,74.0,26.0,0.740000,0.043863
-0.080000,43.0,57.0,0.430000,0.049508
-0.200000,14.0,86.0,0.140000,0.034699
-0.600000,1.0,99.0,0.010000,0.009950
-0.800000,0.0,100.0,0.000000,0.000000
-0.920000,0.0,100.0,0.000000,0.000000
