m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,99.0,1.0,0.990000,0.009950
0.600000,99.0,1.0,0.990000,0.009950
0.200000,84.0,16.0,0.840000,0.036661
0.080000,81.0,19.0,0.810000,0.039230
-0.080000,69.0,31.0,0.690000,0.046249
-0.200000,59.0,41.0,0.590000,0.049183
-0.600000,20.0,80.0,0.200000,0.040000
-0.800000,8.0,92.0,0.080000,0.027129
-0.920000,5.0,95.0,0.050000,0.021794
