m0,count_A,count_B,probability,standard_error
0.920000,99.0,1.0,0.990000,0.009950
0.800000,99.0,1.0,0.990000,0.009950
0.600000,100.0,0.0,1.000000,0.000000
0.200000,96.0,4.0,0.960000,0.019596
0.080000,92.0,8.0,0.920000,0.027129
-0.080000,78.0,22.0,0.780000,0.041425
-0.200000,75.0,25.0,0.750000,0.043301
-0.600000,35.0,65.0,0.350000,0.047697
-0.800000,19.0,81.0,0.190000,0.039230
-0.920000,20.0,80.0,0.200000,0.040000
