m0,count_A,count_B,probability,standard_error
0.920000,98.0,2.0,0.980000,0.014000
0.800000,98.0,2.0,0.980000,0.014000
0.600000,98.0,2.0,0.980000,0.014000
0.200000,83.0,17.0,0.830000,0.037563
0.080000,70.0,30.0,0.700000,0.045826
-0.080000,55.0,45.0,0.550000,0.049749
-0.200000,36.0,64.0,0.360000,0.048000
-0.600000,7.0,93.0,0.070000,0.025515
-0.800000,2.0,98.0,0.020000,0.014000
-0.920000,2.0,98.0,0.020000,0.014000
