m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,95.0,5.0,0.950000,0.021794
0.600000,78.0,22.0,0.780000,0.041425
0.200000,22.0,78.0,0.220000,0.041425
0.080000,14.0,86.0,0.140000,0.034699
-0.080000,7.0,93.0,0.070000,0.025515
-0.200000,3.0,97.0,0.030000,0.017059
-0.600000,0.0,100.0,0.000000,0.000000
-0.800000,0.0,100.0,0.000000,0.000000
-0.920000,0.0,100.0,0.000000,0.000000
