m0,count_A,count_B,probability,standard_error
0.920000,62.0,38.0,0.620000,0.048539
0.800000,77.0,23.0,0.770000,0.042083
0.600000,75.0,25.0,0.750000,0.043301
0.200000,46.0,54.0,0.460000,0.049840
0.080000,33.0,67.0,0.330000,0.047021
-0.080000,20.0,80.0,0.200000,0.040000
-0.200000,8.0,92.0,0.080000,0.027129
-0.600000,0.0,100.0,0.000000,0.000000
-0.800000,0.0,100.0,0.000000,0.000000
-0.920000,1.0,99.0,0.010000,0.009950
