m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,95.0,5.0,0.950000,0.021794
0.600000,83.0,17.0,0.830000,0.037563
0.200000,46.0,54.0,0.460000,0.049840
0.080000,40.0,60.0,0.400000,0.048990
-0.080000,23.0,77.0,0.230000,0.042083
-0.200000,21.0,79.0,0.210000,0.040731
-0.600000,6.0,94.0,0.060000,0.023749
-0.800000,6.0,94.0,0.060000,0.023749
-0.920000,34.0,66.0,0.340000,0.047371
