m0,count_A,count_B,probability,standard_error
0.920000,98.0,2.0,0.980000,0.014000
0.800000,89.0,11.0,0.890000,0.031289
0.600000,75.0,25.0,0.750000,0.043301
0.200000,47.0,53.0,0.470000,0.049910
0.080000,30.0,70.0,0.300000,0.045826
-0.080000,26.0,74.0,0.260000,0.043863
-0.200000,15.0,85.0,0.150000,0.035707
-0.600000,5.0,95.0,0.050000,0.021794
-0.800000,3.0,97.0,0.030000,0.017059
-0.920000,0.0,100.0,0.000000,0.000000
