m0,count_A,count_B,probability,standard_error
0.920000,86.0,14.0,0.860000,0.034699
0.800000,63.0,37.0,0.630000,0.048280
0.600000,48.0,52.0,0.480000,0.049960
0.200000,12.0,88.0,0.120000,0.032496
0.080000,8.0,92.0,0.080000,0.027129
-0.080000,4.0,96.0,0.040000,0.019596
-0.200000,3.0,97.0,0.030000,0.017059
-0.600000,0.0,100.0,0.000000,0.000000
-0.800000,0.0,100.0,0.000000,0.000000
-0.920000,0.0,100.0,0.000000,0.000000
