m0,count_A,count_B,probability,standard_error
0.920000,52.0,48.0,0.520000,0.049960
0.800000,90.0,10.0,0.900000,0.030000
0.600000,97.0,3.0,0.970000,0.017059
0.200000,96.0,4.0,0.960000,0.019596
0.080000,96.0,4.0,0.960000,0.019596
-0.080000,92.0,8.0,0.920000,0.027129
-0.200000,83.0,17.0,0.830000,0.037563
-0.600000,58.0,42.0,0.580000,0.049356
-0.800000,37.0,63.0,0.370000,0.048280
-0.920000,37.0,63.0,0.370000,0.048280
