m0,count_A,count_B,probability,standard_error
0.920000,57.0,43.0,0.570000,0.049508
0.800000,78.0,22.0,0.780000,0.041425
0.600000,64.0,36.0,0.640000,0.048000
0.200000,50.0,50.0,0.500000,0.050000
0.080000,49.0,51.0,0.490000,0.049990
-0.080000,38.0,62.0,0.380000,0.048539
-0.200000,36.0,64.0,0.360000,0.048000
-0.600000,11.0,89.0,0.110000,0.031289
-0.800000,23.0,77.0,0.230000,0.042083
-0.920000,23.0,77.0,0.230000,0.042083
