m0,count_A,count_B,probability,standard_error
0.920000,97.0,3.0,0.970000,0.017059
0.800000,92.0,8.0,0.920000,0.027129
0.600000,93.0,7.0,0.930000,0.025515
0.200000,66.0,34.0,0.660000,0.047371
0.080000,60.0,40.0,0.600000,0.048990
-0.080000,43.0,57.0,0.430000,0.049508
-0.200000,24.0,76.0,0.240000,0.042708
-0.600000,3.0,97.0,0.030000,0.017059
-0.800000,1.0,99.0,0.010000,0.009950
-0.920000,0.0,100.0,0.000000,0.000000
