m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,100.0,0.0,1.000000,0.000000
0.200000,96.0,4.0,0.960000,0.019596
0.080000,95.0,5.0,0.950000,0.021794
-0.080000,90.0,10.0,0.900000,0.030000
-0.200000,78.0,22.0,0.780000,0.041425
-0.600000,21.0,79.0,0.210000,0.040731
-0.800000,6.0,94.0,0.060000,0.023749
-0.920000,10.0,90.0,0.100000,0.030000
