m0,count_A,count_B,probability,standard_error
0.920000,95.0,5.0,0.950000,0.021794
0.800000,91.0,9.0,0.910000,0.028618
0.600000,96.0,4.0,0.960000,0.019596
0.200000,85.0,15.0,0.850000,0.035707
0.080000,73.0,27.0,0.730000,0.044396
-0.080000,72.0,28.0,0.720000,0.044900
-0.200000,58.0,42.0,0.580000,0.049356
-0.600000,28.0,72.0,0.280000,0.044900
-0.800000,17.0,83.0,0.170000,0.037563
-0.920000,7.0,93.0,0.070000,0.025515
