m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,98.0,2.0,0.980000,0.014000
0.600000,98.0,2.0,0.980000,0.014000
0.200000,79.0,21.0,0.790000,0.040731
0.080000,71.0,29.0,0.710000,0.045376
-0.080000,54.0,46.0,0.540000,0.049840
-0.200000,32.0,68.0,0.320000,0.046648
-0.600000,2.0,98.0,0.020000,0.014000
-0.800000,5.0,95.0,0.050000,0.021794
-0.920000,6.0,94.0,0.060000,0.023749
