m0,count_A,count_B,probability,standard_error
0.920000,99.0,1.0,0.990000,0.009950
0.800000,95.0,5.0,0.950000,0.021794
0.600000,88.0,12.0,0.880000,0.032496
0.200000,65.0,35.0,0.650000,0.047697
0.080000,60.0,40.0,0.600000,0.048990
-0.080000,35.0,65.0,0.350000,0.047697
-0.200000,29.0,71.0,0.290000,0.045376
-0.600000,6.0,94.0,0.060000,0.023749
-0.800000,16.0,84.0,0.160000,0.036661
-0.920000,14.0,86.0,0.140000,0.034699
