m0,count_A,count_B,probability,standard_error
0.920000,88.0,12.0,0.880000,0.032496
0.800000,92.0,8.0,0.920000,0.027129
0.600000,94.0,6.0,0.940000,0.023749
0.200000,92.0,8.0,0.920000,0.027129
0.080000,95.0,5.0,0.950000,0.021794
-0.080000,93.0,7.0,0.930000,0.025515
-0.200000,91.0,9.0,0.910000,0.028618
-0.600000,74.0,26.0,0.740000,0.043863
-0.800000,69.0,31.0,0.690000,0.046249
-0.920000,54.0,46.0,0.540000,0.049840
