m0,count_A,count_B,probability,standard_error
0.920000,97.0,3.0,0.970000,0.017059
0.800000,100.0,0.0,1.000000,0.000000
0.600000,99.0,1.0,0.990000,0.009950
0.200000,87.0,13.0,0.870000,0.033630
0.080000,83.0,17.0,0.830000,0.037563
-0.080000,64.0,36.0,0.640000,0.048000
-0.200000,36.0,64.0,0.360000,0.048000
-0.600000,4.0,96.0,0.040000,0.019596
-0.800000,0.0,100.0,0.000000,0.000000
-0.920000,1.0,99.0,0.010000,0.009950
