m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,100.0,0.0,1.000000,0.000000
0.200000,98.0,2.0,0.980000,0.014000
0.080000,96.0,4.0,0.960000,0.019596
-0.080000,85.0,15.0,0.850000,0.035707
-0.200000,73.0,27.0,0.730000,0.044396
-0.600000,33.0,67.0,0.330000,0.047021
-0.800000,32.0,68.0,0.320000,0.046648
-0.920000,34.0,66.0,0.340000,0.047371
