m0,count_A,count_B,probability,standard_error
0.920000,98.0,2.0,0.980000,0.014000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,99.0,1.0,0.990000,0.009950
0.200000,94.0,6.0,0.940000,0.023749
0.080000,89.0,11.0,0.890000,0.031289
-0.080000,85.0,15.0,0.850000,0.035707
-0.200000,69.0,31.0,0.690000,0.046249
-0.600000,32.0,68.0,0.320000,0.046648
-0.800000,22.0,78.0,0.220000,0.041425
-0.920000,7.0,93.0,0.070000,0.025515
