m0,count_A,count_B,probability,standard_error
0.920000,56.0,44.0,0.560000,0.049639
0.800000,27.0,73.0,0.270000,0.044396
0.600000,43.0,57.0,0.430000,0.049508
0.200000,33.0,67.0,0.330000,0.047021
0.080000,29.0,71.0,0.290000,0.045376
-0.080000,26.0,74.0,0.260000,0.043863
-0.200000,6.0,94.0,0.060000,0.023749
-0.600000,3.0,97.0,0.030000,0.017059
-0.800000,2.0,98.0,0.020000,0.014000
-0.920000,0.0,100.0,0.000000,0.000000
