m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,99.0,1.0,0.990000,0.009950
0.600000,98.0,2.0,0.980000,0.014000
0.200000,78.0,22.0,0.780000,0.041425
0.080000,77.0,23.0,0.770000,0.042083
-0.080000,63.0,37.0,0.630000,0.048280
-0.200000,45.0,55.0,0.450000,0.049749
-0.600000,36.0,64.0,0.360000,0.048000
-0.800000,57.0,43.0,0.570000,0.049508
-0.920000,83.0,17.0,0.830000,0.037563
