m0,count_A,count_B,probability,standard_error
0.920000,81.0,19.0,0.810000,0.039230
0.800000,99.0,1.0,0.990000,0.009950
0.600000,100.0,0.0,1.000000,0.000000
0.200000,100.0,0.0,1.000000,0.000000
0.080000,99.0,1.0,0.990000,0.009950
-0.080000,98.0,2.0,0.980000,0.014000
-0.200000,98.0,2.0,0.980000,0.014000
-0.600000,90.0,10.0,0.900000,0.030000
-0.800000,78.0,22.0,0.780000,0.041425
-0.920000,67.0,33.0,0.670000,0.047021
