m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,100.0,0.0,1.000000,0.000000
0.200000,99.0,1.0,0.990000,0.009950
0.080000,99.0,1.0,0.990000,0.009950
-0.080000,87.0,13.0,0.870000,0.033630
-0.200000,81.0,19.0,0.810000,0.039230
-0.600000,21.0,79.0,0.210000,0.040731
-0.800000,6.0,94.0,0.060000,0.023749
-0.920000,3.0,97.0,0.030000,0.017059
