m0,count_A,count_B,probability,standard_error
0.920000,71.0,29.0,0.710000,0.045376
0.800000,89.0,11.0,0.890000,0.031289
0.600000,91.0,9.0,0.910000,0.028618
0.200000,80.0,20.0,0.800000,0.040000
0.080000,63.0,37.0,0.630000,0.048280
-0.080000,47.0,53.0,0.470000,0.049910
-0.200000,29.0,71.0,0.290000,0.045376
-0.600000,3.0,97.0,0.030000,0.017059
-0.800000,3.0,97.0,0.030000,0.017059
-0.920000,3.0,97.0,0.030000,0.017059
