m0,count_A,count_B,probability,standard_error
0.920000,46.0,54.0,0.460000,0.049840
0.800000,70.0,30.0,0.700000,0.045826
0.600000,84.0,16.0,0.840000,0.036661
0.200000,62.0,38.0,0.620000,0.048539
0.080000,48.0,52.0,0.480000,0.049960
-0.080000,31.0,69.0,0.310000,0.046249
-0.200000,22.0,78.0,0.220000,0.041425
-0.600000,9.0,91.0,0.090000,0.028618
-0.800000,23.0,77.0,0.230000,0.042083
-0.920000,64.0,36.0,0.640000,0.048000
