m0,count_A,count_B,probability,standard_error
0.920000,96.0,4.0,0.960000,0.019596
0.800000,97.0,3.0,0.970000,0.017059
0.600000,98.0,2.0,0.980000,0.014000
0.200000,92.0,8.0,0.920000,0.027129
0.080000,93.0,7.0,0.930000,0.025515
-0.080000,85.0,15.0,0.850000,0.035707
-0.200000,73.0,27.0,0.730000,0.044396
-0.600000,37.0,63.0,0.370000,0.048280
-0.800000,19.0,81.0,0.190000,0.039230
-0.920000,34.0,66.0,0.340000,0.047371
