m0,count_A,count_B,probability,standard_error
0.920000,40.0,60.0,0.400000,0.048990
0.800000,78.0,22.0,0.780000,0.041425
0.600000,84.0,16.0,0.840000,0.036661
0.200000,69.0,31.0,0.690000,0.046249
0.080000,55.0,45.0,0.550000,0.049749
-0.080000,35.0,65.0,0.350000,0.047697
-0.200000,23.0,77.0,0.230000,0.042083
-0.600000,6.0,94.0,0.060000,0.023749
-0.800000,1.0,99.0,0.010000,0.009950
-0.920000,1.0,99.0,0.010000,0.009950
