m0,count_A,count_B,probability,standard_error
0.920000,73.0,27.0,0.730000,0.044396
0.800000,89.0,11.0,0.890000,0.031289
0.600000,91.0,9.0,0.910000,0.028618
0.200000,67.0,33.0,0.670000,0.047021
0.080000,51.0,49.0,0.510000,0.049990
-0.080000,49.0,51.0,0.490000,0.049990
-0.200000,34.0,66.0,0.340000,0.047371
-0.600000,5.0,95.0,0.050000,0.021794
-0.800000,2.0,98.0,0.020000,0.014000
-0.920000,0.0,100.0,0.000000,0.000000
