m0,count_A,count_B,probability,standard_error
0.920000,93.0,7.0,0.930000,0.025515
0.800000,100.0,0.0,1.000000,0.000000
0.600000,100.0,0.0,1.000000,0.000000
0.200000,99.0,1.0,0.990000,0.009950
0.080000,98.0,2.0,0.980000,0.014000
-0.080000,95.0,5.0,0.950000,0.021794
-0.200000,93.0,7.0,0.930000,0.025515
-0.600000,52.0,48.0,0.520000,0.049960
-0.800000,29.0,71.0,0.290000,0.045376
-0.920000,57.0,43.0,0.570000,0.049508
